Id,Price
7471,167551.4662576982
10154,187871.16535422378
14789,156378.84879048218
14818,249653.27250382147
526,206376.59948756424
11780,167763.61950081255
7740,229338.07846109025
9329,185588.0388310946
7255,240003.79562257722
16718,118795.73952045309
14413,156690.47471048328
8950,339780.7523438268
7254,280860.65856618836
5881,180080.59903985047
16737,211912.6300412703
9151,420272.59270563355
9324,224028.34307119725
578,176236.32135405173
458,198893.51470815812
2261,508088.51455609116
4532,167160.76088278522
10505,161300.76302439897
12168,187706.93464443664
5381,144040.01724361355
8190,203337.50624789234
7661,513732.94020583155
2578,296040.80846555217
4780,192329.51653044546
1538,289758.58240576263
14064,182617.77487944043
9515,164817.40561927643
1254,142497.97052267994
2151,165166.0910924269
3024,160216.1571807333
9799,164638.06848475744
10455,146230.11268014633
13116,140477.60139374176
2575,334894.7851581337
7991,170144.42900388883
11147,245171.2392693442
12618,257545.5080640565
11524,215577.17619171337
12350,139749.7138065276
9009,134054.19808184015
1746,177735.42823188272
2773,246998.97623047035
12679,425852.7992999428
5777,201832.86815942207
9991,203160.82659664514
5473,299421.2975948829
2094,156900.8706165816
12482,237499.95496626524
9693,113505.93209939385
6699,117039.70406790098
4603,197798.78744727882
4205,222905.05751800034
2764,249531.8882478772
1542,268143.5566939523
11336,77333.2405275243
13791,198155.79714376756
14462,179551.63200442033
7739,366945.5030772656
14496,178823.06207398686
5868,170097.33208264227
2789,270799.8751041076
4862,151046.17996588585
319,174537.42937624152
3172,171666.77933275167
5674,174254.24506314777
5048,254577.28919429405
1245,370811.9522739089
5906,194075.03854621237
9108,161557.39257975906
7788,187343.4905851546
3315,176023.50351342477
7165,219546.0297455428
15612,231902.54889173547
7693,70642.19860886884
10795,181291.95054219855
5659,215061.06557284703
12551,333420.0480344655
3459,255078.58334623667
14301,210502.60122542043
1645,136480.1633555223
5529,426733.5519046098
1297,179522.43868943065
12463,220014.37646787113
7141,143864.6240662951
6334,165762.1729422261
4221,343257.7579693307
12383,338565.76110658824
15622,174064.1581285118
9199,163432.66435831186
4897,176527.07044001936
14203,141967.25331936651
5349,155082.29049674683
2531,152546.38689571735
14935,148121.28198162495
941,206347.43333590036
11298,201365.0482446423
15545,216903.8871013459
7413,87721.77697919692
6507,202787.93500662758
5308,125793.4106430467
7724,163346.95067923245
14089,154423.4588122983
5090,134398.7146370603
15314,106308.3846462378
15668,202250.88030512765
14202,144310.8325810098
16390,199346.04905764383
1501,327309.1469350254
16098,181211.8311617467
4533,449238.0067603104
11010,168125.98498338767
8129,231182.7358063941
3733,191871.3091256995
7191,199983.87778102307
5669,201549.16767468685
10727,177485.4232631282
2023,147956.69219194417
6766,222730.9988820319
1995,219331.46570192286
6935,311909.0915247653
4584,152415.42512745294
9901,216018.29412845834
16374,164479.72947896007
9028,208141.16479646286
7013,227216.7495437348
3014,227841.00983689615
7965,246534.95739572274
653,137345.3150063586
12103,186167.9919266127
14000,342072.30659110914
16101,251009.47987898017
8147,270540.16123808536
14304,172244.98388457607
7371,152873.32634827375
2779,165440.05757588116
1781,222648.31786640402
8516,132866.67683775065
5298,182484.16440987113
7948,234213.10860960098
5177,162698.46942710076
863,329975.07208313514
8318,148459.50070096145
15712,172177.45272164023
8010,252394.4341017304
7351,154438.9489257866
7654,216477.85687457782
1860,188159.0327571535
16734,251405.3848479996
2848,180203.01042798054
4216,206710.5712672152
12398,309650.43478318065
8982,462323.86499116855
13414,209385.49486683885
3120,316197.501852284
6071,187293.30015166872
7743,211321.41990986344
1346,205773.61560370945
11643,137480.98564287377
4301,252302.11490171315
16745,148734.42849839313
8726,367583.98108441336
13819,147553.40370928196
744,157020.21896840614
12094,221926.0828669567
14004,204846.62317104405
10891,268890.44861563115
6736,225135.5653779817
10613,307141.0478419848
76,380777.55466428655
1261,181844.33468998177
6033,261038.1215254864
16482,242731.44844097755
3480,181375.07211849935
4007,377921.154997178
6937,418296.8237649955
6178,189528.91439560894
14633,145873.30524230286
9382,377344.5052079897
11971,325547.02131500957
14461,186201.2030809603
2509,193402.11177678144
10714,363766.17134834477
14363,174126.26520012663
4244,158250.00322410936
227,162640.00714627805
4498,276118.5853286416
9453,145999.98194047197
14134,185760.54765947856
13920,294061.61164616595
15077,318770.8149382438
6680,124334.69527709026
1899,305118.1883897981
516,151882.89076503133
3213,277993.752676005
8944,173276.19697332825
3726,233210.0592454145
6380,244754.09986801588
12849,196993.68190085227
12751,159647.72265435706
3139,400199.52555174346
13621,154541.97712299472
7115,299390.68543248647
4830,156853.9620138265
10785,375580.56399920804
4248,294427.20524996024
2161,241000.48361100865
10707,184415.53002670888
13314,175493.31234313076
3658,182316.9932484984
1738,252776.19678421773
11744,268367.6118961636
7407,182296.9629343299
5169,110617.13862985176
3821,167454.80124497248
5805,181759.5688577723
1573,211012.39769218312
12131,361618.52036824386
15806,306047.29115935054
11672,307085.1275679976
3892,204722.48652841395
11727,211535.91939160015
16319,205296.21186625172
5055,150150.3114399534
14296,192609.88416589831
10905,187791.97202157363
2590,226654.4563392469
4475,170209.48921795236
3313,215218.62858786786
2464,344786.96390212735
12184,213274.39362319576
14886,156445.21489381103
1385,142554.04314859197
15561,146897.1071558308
9884,124209.68959043107
9895,206310.9200535589
16307,206935.2251181595
2978,222095.47410877576
6553,423408.3277216954
3951,271366.0376020419
1555,270960.4765649401
8502,90030.51473478903
15095,218473.4025963568
7372,226444.41446954498
4385,277990.22029936395
4362,188312.31865457864
13831,176244.6456751887
6489,292961.70908947533
3098,179436.9760204079
6268,158007.79523847828
11688,270606.88573184324
12426,190409.88778254957
13894,179985.58842206225
7239,145346.39045809655
425,332645.3922038334
3425,111257.94616715665
781,176315.8067275817
6206,358472.35100944317
6543,192774.60136203317
13646,254487.1590610748
1686,247474.74262719523
10664,184725.9168197479
13420,156851.73455888339
14300,131545.702417042
10604,236887.41076699077
64,199228.6936001783
2786,202038.53186289594
5622,211341.0316276781
10123,274202.1351189296
4096,198141.7646690734
3502,182707.3374250447
1758,127237.13104742057
3570,126725.23422448695
7227,183904.06690037125
13451,181266.23320840974
13668,264154.41119387257
9599,207205.24954099918
5260,405701.55142828426
10087,225119.75476941292
6075,280555.76298523013
15227,421580.40166481084
7864,215915.80871779504
15836,123184.55968787927
16267,201108.71230402245
15771,241491.98298048915
7644,289314.87740519916
6026,195677.391053497
14857,202186.4624415181
12003,208895.83848876486
3770,146586.3473595845
14196,474485.2283706949
7468,147303.3098532731
12165,338551.3826824637
14233,126094.02181632355
9126,136280.46039638174
7229,172415.03091011912
3384,233549.6898456376
6401,273594.1788256402
10877,284699.0180328582
6045,181531.07719630012
10901,269321.2858756116
8999,286091.3700842248
16355,213588.20823886598
5110,440117.82128382876
1474,163943.2437984934
15023,274198.6518346647
82,172729.7591205125
321,236500.46183765455
8236,435303.0775803813
123,207310.81921300583
7210,117069.78730517498
8979,203341.6938125859
9702,182020.58254385096
9258,215302.38814630877
1402,205900.7612927355
15587,163145.20775570022
14438,277832.85469102574
9133,205544.97033263234
9672,233169.11211830354
9313,162351.21284426856
1353,239428.03566820698
514,223979.72032209617
364,159962.16496585216
1895,345391.5332435781
206,372507.0505606341
15290,218056.3753132803
13504,199839.24028702837
14673,145224.81772256072
15642,332969.48428044934
10729,211866.01929185973
5837,461552.6392621092
395,154258.18503666858
3679,146917.0226040569
7673,197083.48147388216
7785,235398.69479370237
10264,95424.83274375687
7962,154861.44180391025
11683,243059.48911981724
15650,167413.21425846103
4247,177607.2217323939
14721,216093.8290099469
11717,241761.60290150557
5593,351926.8663043214
7855,144376.8743134458
5196,207909.2503459517
4245,149385.1671235099
11424,167965.58013281747
15203,184406.78268295215
14149,179439.73221579942
1352,190162.75467386717
16135,228900.30440674245
7054,124568.39532469581
2044,317657.20899237087
1503,210263.81475619337
14094,171972.6955993715
12235,168437.03899541518
8189,492212.0820234476
16588,295035.6155354819
9957,114489.643029628
9457,159948.54411841734
3199,196512.73962921492
10789,177132.84405566953
5262,175101.24058888713
6854,188779.06256318296
969,180263.5101621307
16613,171875.3481695776
12748,243224.646358492
13926,256195.05788990803
7390,353766.31043275667
14971,173667.28082350886
13103,244856.02496757507
3616,152958.2512659416
5860,158661.6956970186
4162,204717.08011674695
12144,176526.8428738468
8544,368092.129467357
3238,185083.88865955555
3341,283572.9454527773
12864,249700.10171288866
9101,162185.3206357133
11325,186221.6133710382
3180,195661.70973912458
1965,273239.5387836158
1893,406277.82867528015
12668,189531.44719160066
15030,115196.28416876895
13404,85503.91741690207
807,108096.02760864646
8515,310036.17331286025
4695,138821.5837400952
4761,178422.48519642017
12203,123045.8094756744
5347,178530.77621671438
13399,386116.2044597661
13858,165269.20850518616
12505,237609.84878785693
2442,370795.1857945991
15245,316640.5222742315
9898,110337.63672233566
11651,147712.77717327853
6259,149120.5893097628
10520,390175.8412030049
13599,151965.68133346096
9694,233301.85597256004
12220,320126.42196145287
1529,125278.67421417273
14853,204948.20247597896
16750,189867.74527602634
3630,130439.55675545054
15943,201236.26996573506
13828,364223.70743838703
15618,127467.30831678322
6130,192702.17742069735
14219,148670.27244163863
4276,239464.95804843964
12798,162772.2136462529
14215,428278.09105896956
6290,207570.91183959585
16625,198768.68764368645
4067,245861.50808363318
3552,190382.33967199366
3804,182651.25591611373
8465,218906.98599610658
4395,205175.5567993515
5682,254729.70572834133
14241,183143.6153516799
7489,142508.9904132618
12468,148740.32641305035
15608,203804.60218913358
16783,343481.62066717225
11500,512474.14068659046
9154,183630.2085335504
12474,166050.12187416074
6620,259037.05917314102
2334,294492.37538253877
11545,156065.12690459352
2981,190098.564272021
932,127727.55258569687
3466,107252.1675204799
16367,155683.8799954982
7737,251487.9794961869
9122,121981.20900323045
13015,202826.77134212613
950,244046.09756075352
14806,168256.06543240295
7354,189906.25051639683
13706,194793.70383666718
13993,278275.4047217623
10577,126243.27981464959
4592,194057.71304047812
10295,136768.758952793
16432,330372.4996130064
6453,149163.1582028056
621,347643.5136785048
7114,304114.93916936015
6310,207162.58290304
12769,149138.7132330619
12078,193891.672643367
10073,152733.4006962611
11732,151836.18074633228
3146,237270.0942804452
15028,156959.6143308532
6718,219451.14478300145
6256,198422.92214069943
14217,234230.1439388905
506,183639.29942624617
5013,283400.3758334415
5302,148520.75014555795
15453,143043.0590331061
14535,266501.91914559115
8160,239313.29595690584
4075,132626.5093183246
701,265225.2571548988
5807,188503.84083320285
8469,293085.5298341615
419,258635.36449408054
2524,252774.73927230356
1633,113079.16009735028
2729,209859.5240695125
11838,139327.9564913836
6052,131533.1685578117
1248,369598.9849552812
6677,193567.88675705867
1347,282002.7173334906
8673,138740.65127453848
7848,196532.1856248301
2024,250507.90629546577
8410,181612.5927337074
11855,458502.6407572721
16426,207260.93678531016
1129,370761.88338833686
10596,199911.9442857133
12640,170611.86947067466
1415,95891.58901580486
3250,180950.32043894395
11081,156859.18908511248
2767,191254.51692797986
2638,134013.4588620898
5377,222642.8836898913
5436,194570.53409170537
10215,169461.33994728263
2662,110859.26401868355
6476,191955.88291039618
618,154059.4793639294
11895,192436.4061830173
2292,169104.26281907712
30,171868.70675989793
1988,206596.6684370628
13093,248200.8910223721
3786,86471.76702679374
7481,221217.49249795746
11379,331422.16124811943
3352,351331.6234899738
2828,269402.38028547674
10888,417513.9511494319
1119,231219.83242602754
4848,215062.72913787558
8265,113358.13055776495
4774,134997.14847719824
16659,235611.27963952557
845,307726.4578319948
8002,280796.4829762183
4583,270048.94470303453
7640,227141.5840805933
2132,453937.6385757472
15218,170457.6513770302
3265,208789.91513580125
10552,263640.7409299173
11551,172541.49169645988
6955,126327.76898290074
1802,156689.84898496204
3258,185551.71692239927
3929,152476.738205082
16647,121059.9979110023
15419,138286.94450756494
375,200383.99512344733
9666,379510.1247503815
8920,184937.6861466886
398,288472.0209355446
9583,103520.6383216964
12655,248661.42552140474
9282,197522.41493851095
5057,325539.5917866492
3279,292235.0519457031
7187,95864.4875175561
2428,84636.49364393314
13916,292136.84720313974
6406,185094.4793458525
4224,128390.7077675632
9906,330572.9632057826
11094,148315.5870947656
15896,140891.49744655655
1397,399442.892557288
16704,426189.2874114359
1816,185689.65032913873
16043,163822.94016810725
10670,207856.6873524926
15967,247558.73891926298
8740,324736.1681500373
4110,246999.26041451155
6402,237241.23628065898
7551,139243.56656277576
510,190411.90272372597
15664,366885.80008434854
4148,191776.47496181537
4023,271755.1602052599
8560,263214.9203231188
3715,211695.13795715917
4902,261384.224268129
6461,202385.55330275669
8651,145134.32841563533
9172,270202.20588490117
14080,155112.22413648845
594,138472.07962430755
8159,489924.60863398097
12700,238042.93249845292
3932,156904.68080162263
5651,166400.54961113245
12525,179077.2327275747
9621,100332.80695296441
2166,154088.70946773243
11319,242447.35044976076
16032,219423.72314770933
12185,225244.33096376836
13974,225485.2414522745
9683,286558.6284577311
13655,342691.02008826256
5140,131281.75710123795
16325,268121.13487850945
7261,198286.70870144208
3434,211672.5413030006
4444,267147.2166531436
1804,106845.4444763053
3160,139601.71228306557
14609,108128.36005807947
6675,216886.989466573
13984,400615.91025189473
9372,161399.8201749248
10929,217346.67843254175
16208,304437.8374289365
10133,128066.12835059
841,161035.84712750933
7885,244714.55604193828
1331,180967.5695578962
7615,223510.90383663782
11503,183585.529950926
11509,119362.78604065884
5581,139930.24962329355
14579,176364.0417225805
8994,226350.52815187085
10333,180542.71980267804
10948,200227.93455322203
10014,144554.92698219395
4010,332928.7296693072
5393,131079.7893576214
9318,182888.6804597896
5635,68883.60477681232
13478,140078.42407904207
13573,202594.30657167744
6218,145039.58846560522
5916,192042.23511808921
16486,376357.346355121
5615,165987.5798041659
14483,173304.96582238725
11307,179646.0780850575
11333,164387.4934687154
7762,212704.32711163248
13139,269853.35447789053
14538,179925.90483225015
14761,271079.58080324496
13442,267101.2210008463
835,170362.88642633622
15275,220182.9128155586
13908,142359.75383888857
15237,217829.51683796072
15616,185845.5793065876
12420,168198.0417818349
5165,205176.29500944258
5091,205023.08912624692
14626,146025.4217809298
16485,103275.24247278039
12564,383091.97004913015
11169,172646.05406787654
14017,147153.70643797712
4445,286951.23399549304
7735,157369.51651564686
10654,337392.3842460072
10365,174341.34706698035
105,320380.93128828844
10878,262525.5910685159
14639,279599.0473189779
2756,223955.23923858968
4364,160331.94871253477
16551,191556.28770582777
54,242228.36496502865
10982,276166.46215309465
9314,212029.7839242071
7847,190514.6956889373
8081,262899.22539626656
1585,272973.2150596022
10441,154920.56249965235
16123,218684.5255114415
694,229856.39807787217
3823,256606.52317583642
6967,254322.10013899027
273,208195.7966480963
15406,285609.6720764602
16472,147045.45742668287
4562,141156.17924775233
10267,395789.59951054276
547,192549.7278615085
1166,352000.89038429153
11390,124153.87279237244
8021,150258.69575343298
6179,86538.94795405955
13134,360033.60145491717
1407,181251.02948054255
2691,166004.6847226727
4572,152509.1960227355
15049,175716.41180144317
12669,170364.8055909022
15271,342290.1380589971
4535,280817.78772328235
12720,186212.41451197796
11689,133893.01679113976
11452,78187.44612591437
8905,183814.67904440162
3650,201335.3966338272
4728,307001.57281881996
3316,202057.54483217417
1241,171304.67722521978
111,176808.84056327204
16105,219953.16917935715
3472,169546.46815468013
13409,384092.95439876115
10624,455020.3454917448
2940,316006.60760673677
11371,128252.00481348376
15110,156317.00581804637
13589,340073.90051909804
197,104747.25237374274
8415,263540.728278428
5403,446946.2790264811
10350,215856.25910484794
13240,362161.8013029738
4485,177388.07441747398
14006,198957.8775055196
11324,186178.09573529602
13713,220152.91837861954
12346,255905.6060167608
5312,117389.39820866138
8968,154450.35044567988
8954,205554.2615811911
2974,166965.17507590316
4600,252811.7875970836
4306,425032.71843842306
12081,230208.88329902577
6909,203366.44937855384
7064,247224.32188254592
8180,243867.76659802473
3969,132712.607509942
13475,155554.6308115618
3882,462893.5342852766
1024,190566.21510406042
4200,192267.786215187
14852,197991.2927010795
11570,192265.29142408574
7902,130344.44382985822
997,251337.353728638
10286,139078.1677475423
5195,207246.0589297619
9476,177426.59332796276
988,229431.1199779373
13581,196266.5562548045
5240,217488.31939465168
10907,215366.56516872998
8878,204904.47117541026
15228,316635.2584083425
10523,191099.05227291767
7927,375279.92850567214
4867,188264.49608242497
6325,101524.13945788768
4625,135530.24909250796
11253,409132.7471124901
9922,183107.13232682957
3725,119310.74295410789
13826,365096.553766879
10612,193180.8805563576
9196,294804.8762309854
10859,184578.2038330133
16397,166355.50306343212
3509,480078.12486951135
11334,350965.5600433668
2858,272075.71183420636
2924,233020.59210294855
6924,193591.39738709512
8305,202883.95785017926
12598,253010.24081897372
16240,183442.1468579848
16357,113276.74989349008
3645,207407.22561833967
10667,340523.74368780444
8754,307013.07218765764
3423,162588.13167745722
16143,207229.39343903013
13473,304647.9163354966
3540,370706.774602854
10448,397733.86598939117
8295,207837.30136864886
2610,162603.86903922856
12916,98276.75028269504
7946,241740.45475215078
164,113707.85945261073
12230,161992.5122314745
5006,201021.6063009274
6322,154577.65688355386
4273,396405.05805918906
14770,185589.89530611824
651,188617.2027469331
6816,262715.98758448305
8048,178634.70716737
8910,219494.97790714854
8984,523715.91909128457
7782,145603.4631500814
7950,338652.8964124552
4215,194008.81863423012
10077,241983.65025713493
195,201238.2480736376
11932,230425.65553227573
8047,157990.47043071728
1489,160412.177799035
11019,169620.46378007706
8155,252565.9484358999
11444,139787.3660272814
6607,132937.6958819364
15929,200723.51361840824
15721,210851.4067808931
6273,214580.9552706911
3418,335754.76103380776
9311,148897.16839155622
11280,162004.45740293068
6427,173582.37299252857
12249,130729.58283461518
14632,221353.77809698333
13567,133315.81706984897
2604,216409.00066304658
13845,129362.8125903199
12898,144749.98901887573
3640,170521.5217981897
11143,211399.1311181679
6463,173985.37862392957
5604,277709.06125247775
6511,143610.78958010246
6825,278411.5180457389
6754,180626.50376136065
2612,200324.8181802842
281,222200.11347315597
8186,189542.65791446908
13786,181565.3930267497
5040,377637.1637348891
5856,198345.74990754703
7853,166931.32243770498
792,154718.49437305547
8487,274691.5178663532
15017,167851.3769627075
1151,171042.29832669505
6443,225430.63092566165
7938,263782.45966431446
2423,126902.135211315
6716,147262.5251458622
7169,130539.06094953099
9060,272975.93942569476
7537,160641.15696866877
160,165085.5944735375
6954,161756.25789601894
9501,517266.51938090904
6811,351183.8670932265
6174,128063.14353358775
7134,188665.7359481059
1110,116907.63288391562
11845,101232.41263635427
3536,173488.30469451216
15856,225326.02155304683
14071,154117.9726639446
9316,322098.0531493654
14916,154210.25285503318
15912,247760.1834182269
15115,244827.0747912764
4871,208559.32003142397
2106,190261.56474466133
1685,121565.98417367197
14180,231731.62496127078
15431,145161.42678696924
12365,193204.51453294625
980,182914.9410672057
3847,259260.4946143036
8151,204263.0953102693
190,174247.4681074101
12116,385318.21642442234
11295,353931.070078539
7989,157854.81369106527
3156,377449.98770792416
2990,143176.92167187645
2262,269175.317908333
16435,209767.8425002753
2427,175294.18179990634
9438,155756.27578785483
13252,175495.5776552054
208,176225.73881223958
11946,134569.58721152844
4720,158753.55965284075
13250,173943.13802363508
10749,185976.93641292612
12945,196277.60964221624
3586,163535.7212770287
13827,76381.16347957555
13095,172537.8334021032
11491,352941.94112270116
12042,242622.91276031057
9234,174239.88074476473
3270,204055.793869112
8058,197384.88035281966
15371,420789.48353863973
856,172633.06708654368
4929,136018.6413573806
14199,118259.10506418576
9835,178218.45926177365
4816,308790.10464162397
16422,191903.97615245936
16617,241173.67332155094
6113,212857.03628886002
12320,246529.17358499597
3346,140745.43917511022
9485,234902.4313463328
14335,314721.64197054604
1990,227719.3433831491
9667,190054.8144344794
3637,196649.74495699638
13094,154306.8409901265
13691,100709.91619160808
230,255358.2912886481
6658,140580.66916034068
4375,438589.2712627797
16730,241575.09326777866
11770,153058.76996848334
10823,130380.0228064637
8352,137622.9987364512
15149,225263.73017828344
11124,343582.2541748041
7338,118015.14578299421
15862,295084.9815040195
14101,183893.01864691346
1972,344272.55539760785
12053,147844.716092012
12513,199521.65612159466
4669,224067.02507059777
3913,204851.22330325132
12529,186312.818141395
3648,168474.13051797336
4408,147418.21847380712
9167,204534.55506815846
3894,128267.14176219233
8412,175026.77932767797
8451,225096.37919807795
4612,218457.79403742444
15765,171118.2908430438
5787,143402.17679798853
13074,152147.24353125025
10643,188553.99741292425
4019,232045.75240839474
14307,237491.93414628154
12432,177619.76677065124
14013,181291.04738342314
14382,237455.28856613277
15220,133551.093721971
11958,481455.0682918642
11430,168800.98653303104
9782,160809.7107437161
7603,190170.029220029
7240,196693.67564461206
5319,145286.77872133095
3598,377461.5569929599
15090,252333.52271599264
8152,123079.33399823042
11797,90866.30643880907
15567,227286.88086642808
3520,188385.4114874928
13945,227684.88099686967
2114,280150.84436228726
3967,253614.74275852303
6765,135309.806958455
11453,256405.05640159766
13837,164121.20185645542
1257,242944.06714096764
8911,169832.42114575766
2291,367793.3585190138
3691,190939.82829278812
15748,416195.87231880584
13305,357445.1351873537
16283,138598.3631105443
16248,402637.8578712659
11877,202743.80001790865
2444,131121.60386742235
641,208409.78377540107
7344,185621.31435129038
51,244973.14099294879
6187,385523.1766402609
11475,149378.39330096391
13374,256797.78317086608
8498,207543.92292263836
10255,229427.01010912462
12314,242103.95928150116
11525,188142.1572152809
14595,214812.55281852474
11787,138902.61994673364
8321,356015.2886535214
14869,170945.6409906825
10637,285098.8430172167
2184,196271.77146098667
16789,216011.40385973078
10808,176805.42452501607
615,174074.97934702225
6096,185897.99359391606
10966,183748.26405644813
11291,160269.22360288582
1338,162931.24482979096
16217,411780.9289343554
14540,210882.46091283445
15581,164237.06752531172
8689,334703.5618367725
4538,192352.95398974826
6877,139152.9513347034
326,167634.82682419126
2088,86599.52878505627
9136,174022.8794631885
7197,212988.53675401903
12504,186686.86191891367
9236,201204.6516283495
9386,300268.24242464156
6853,164373.16561096764
1006,185309.93433641386
6669,316086.96608702524
7769,429265.2964316728
10623,175229.98248942368
8975,113077.77009712177
998,261476.60098096513
10281,197976.047138307
15565,139235.87764492238
16072,305742.84343202406
9851,161802.52756276506
8841,105600.4784722042
15206,144966.61122360674
16677,151671.93636261273
1957,192295.99881878888
917,302834.5725855412
16152,246270.56394408917
4651,322184.40990577434
9602,349025.0699208454
1028,303635.01034547953
2267,187170.06891301784
16525,86542.91133776968
4872,244075.65049755218
6246,202779.56323468694
5801,165308.6953281404
3873,183768.8584243594
971,148979.17644677917
11640,139090.12968830595
16531,203523.03321792965
417,157735.670701954
9932,137478.70078858428
5692,357903.83055225556
11152,267556.54855229263
2725,203709.0859745914
4016,218598.34200320393
3834,355945.7844072193
1681,185453.90485085227
9331,248617.39074158896
14015,181266.23734020788
14548,223438.2540061108
7514,246756.2876235967
11384,199212.88754312368
16230,189026.44693264904
13079,170540.60743690302
7107,155931.9351380971
15180,381015.11670874513
8948,164401.30013997943
1622,162481.40731709314
14671,378382.5168558073
15984,238885.90621373378
8546,154272.75316384222
7581,303374.4278580947
13303,560811.2533131641
16256,418067.5666027987
14544,176934.00059069454
11498,173524.86252713203
6287,186101.1770176181
8578,213080.15425987978
4896,196398.3966001247
15795,147624.144934943
8267,128271.01073692512
6445,308769.07183501025
1829,143088.38255815723
1907,85358.44998570683
7021,212597.0271589077
7460,331040.6969288561
16611,149733.75222635304
9033,139605.13552104423
3344,173514.57782995567
13751,173516.9346907854
9665,161158.6106384036
14298,124675.74315749874
10375,173476.35366253403
14986,215507.04151392213
6904,187204.04560924874
6456,175995.22377272
8227,183076.9077889489
3523,329037.8108040709
13842,112232.16244908608
13900,234966.7100529139
6274,118795.79409260523
6011,320840.49846987927
990,175744.46236033036
11589,234667.57430414957
15016,191101.76117204776
13281,195820.16461029398
16301,155840.717708584
6175,211484.02885180077
9820,113957.87317601216
12024,197449.3325279341
2535,151280.68822603373
14486,377934.5714451449
9973,147883.27253888582
153,234581.68205149093
16215,170468.66748009683
102,156380.38202580585
9888,353264.6758192528
4285,217825.15038973241
4330,141595.63003267805
10156,358718.00364742876
10601,126507.65130027114
11519,458914.48160316516
113,178199.68868442363
11705,137719.43176019698
8167,187052.98836589686
4047,275018.71957008116
2443,145737.35491755433
9232,274976.65764098655
12615,170359.34493007988
11742,186506.24335371295
947,319044.4535199858
15412,82708.92457834548
13365,440879.64645439456
7432,105154.18502469266
52,330427.2824453343
3177,188408.41608551802
16228,391358.9500104391
9416,189855.45290650404
4429,169743.01820313866
6330,328182.50078061677
6866,190309.09458550345
13494,226598.50807877476
7819,160404.41727192895
5873,154633.07941083086
4963,228105.389414697
11573,130315.28641054397
10150,332268.408526082
14793,155954.47382263624
12873,191572.66545938942
15243,293948.69357113267
4821,220004.40936448958
11709,290263.3388259762
9596,167310.73562451123
8197,121443.12125254273
9519,182111.57183682424
5796,180358.88633293714
2812,378081.8787421622
10616,214301.70998686834
3382,149735.15647704047
11890,210048.3011406404
13069,195028.7638540743
10158,210469.7264690446
8252,202702.33973105843
8834,153259.85550944743
14676,140911.17703199718
13060,223296.95980335033
10379,179952.0418365274
16138,405859.7876303575
3912,154569.71844002244
5722,193569.02392375687
11004,300752.9608180025
